Date,Close,High,Low,Open,Volume
2022-06-16,128.0063477,130.2995587,127.0024493,129.994456,108123900
2022-06-17,129.4826813,130.9786849,127.7603136,128.0162178,134520300
2022-06-21,133.7246246,134.8958371,131.2149008,131.3133128,81000500
2022-06-22,133.2128296,135.5847643,131.7955648,132.6616594,73409200
2022-06-23,136.086731,136.4016704,133.488417,134.6596294,72433800
2022-06-24,139.423172,139.6692245,137.563016,137.690953,89116800
2022-06-27,139.423172,141.2242778,138.7440648,140.4467436,70207900
2022-06-28,135.2698212,141.1553926,135.1517208,139.8857683,67083400
2022-06-29,137.0315552,138.44882,134.51198,135.2895143,66242400
2022-06-30,134.5611877,136.1851282,131.6577713,135.0828178,98964500
2022-07-01,136.7362976,136.8445613,133.5179415,133.8919311,71051600
2022-07-05,139.3247528,139.3739663,134.7678561,135.5946038,73353800
2022-07-06,140.6633148,141.844364,138.8523717,139.1181127,74064300
2022-07-07,144.0391541,144.2359931,141.0176218,141.0274585,66253700
2022-07-08,144.7182007,145.2201573,142.7104193,142.9663085,64547800
2022-07-11,142.5825043,144.3245603,141.5097189,143.3698753,63141600
2022-07-12,143.5568848,146.1059853,142.759677,143.4584577,77588800
2022-07-13,143.1927185,144.1375517,139.8759206,140.7321935,71185600
2022-07-14,146.1256714,146.598088,140.9880936,141.8049897,78140700
2022-07-15,147.7988129,148.4779202,145.859918,147.4149716,76259900
2022-07-18,144.7477875,149.176733,144.3836195,148.3598368,81420900
2022-07-19,148.6156921,148.8420562,144.5902773,145.5843239,82982400
2022-07-20,150.6235046,151.2927753,147.9956655,148.7338231,64823400
2022-07-21,152.8970184,153.1135458,149.540859,152.060434,65086600
2022-07-22,151.6569214,153.8123438,150.9876658,152.9363974,66675400
2022-07-25,150.5349121,152.5919073,149.8754932,151.5781723,53623900
2022-07-26,149.2062531,150.6727164,148.418882,149.8558203,55138700
2022-07-27,154.3143005,154.8457824,149.7574178,150.1707843,78620700
2022-07-28,154.865448,155.1508623,151.9718682,154.5012801,81378700
2022-07-29,159.943985,161.0463106,156.9815179,158.6940489,101786900
2022-08-01,158.9597473,161.0069059,158.3495419,158.4676423,67829400
2022-08-02,157.4834137,159.8455264,157.1094242,157.572004,59907000
2022-08-03,163.5068207,163.9595489,158.2117658,158.3003411,82507500
2022-08-04,163.191864,164.5500787,161.8336494,163.388703,55474100
2022-08-05,162.9651947,163.4579833,160.6490823,160.8560601,56697000
2022-08-08,162.4920959,165.3896951,161.8317611,163.9704616,60276900
2022-08-09,162.5413818,163.4284103,160.8954698,161.6543684,63135500
2022-08-10,166.7990875,166.8976362,164.4928255,165.2615745,70170500
2022-08-11,166.059906,168.523849,165.7642298,167.6072544,57149200
2022-08-12,169.6178436,169.6868262,166.9567731,167.3707288,68039400
2022-08-15,170.6921082,170.8892206,168.8786498,169.0461961,54091700
2022-08-16,170.5344086,171.2046088,169.1841727,170.2880143,56377100
2022-08-17,172.032486,173.6094003,170.0810475,170.2781599,79542000
2022-08-18,171.6382599,172.3774428,170.6231166,171.244035,62290100
2022-08-19,169.0462036,171.2341862,168.8392258,170.5344198,70346300
2022-08-22,165.1531982,167.4101637,164.7293922,167.2426173,69026800
2022-08-23,164.8180695,166.2767345,164.2464329,164.6702389,54147100
2022-08-24,165.1137238,165.6853603,163.8521863,164.906761,53841500
2022-08-25,167.5776825,167.6860966,165.9219201,166.3457111,51218200
2022-08-26,161.2601471,168.582994,161.2010149,168.1099211,78961000
2022-08-29,159.0524292,160.5504955,157.5149314,158.8257356,73314000
2022-08-30,156.6180725,160.2154232,155.4452333,159.7916322,77906200
2022-08-31,154.9524536,158.2639937,154.8736056,157.9978837,87991100
2022-09-01,155.681778,156.135135,152.4392206,154.3808089,74229900
2022-09-02,153.5627747,158.0471537,152.7348935,157.4459511,76957800
2022-09-06,152.3012238,154.8242987,151.4733426,154.2132457,73714800
2022-09-07,153.7105865,154.4103378,151.3944747,152.5870294,87449600
2022-09-08,152.2322388,154.1048292,150.4778978,152.4096354,84923800
2022-09-09,155.1002655,155.5437872,152.5180583,153.227675,68028800
2022-09-12,161.0728455,161.8908762,157.0024226,157.2882333,104956000
2022-09-13,151.6211853,158.2245492,151.1579628,157.5937804,122656600
2022-09-14,153.0699768,154.8341682,151.3944987,152.5574725,87965400
2022-09-15,150.1723785,153.0009951,149.1966668,152.4194931,90481100
2022-09-16,148.526474,149.1671082,146.2300774,149.029128,162278800
2022-09-19,152.2519379,152.3307858,146.9495436,147.1565063,81474200
2022-09-20,154.6370544,155.8000433,150.8721574,151.1875343,107689800
2022-09-21,151.5029297,156.4505315,151.3846652,155.0707144,101696800
2022-09-22,150.5370331,152.242077,148.7334254,150.1822248,86652500
2022-09-23,148.2603607,149.2853694,146.4173363,149.009409,96029900
2022-09-26,148.595459,151.5521902,147.4817521,147.5014678,93339400
2022-09-27,149.5711823,152.4884972,147.78729,150.5370587,84442700
2022-09-28,147.6788788,148.4673435,142.750993,145.510612,146691400
2022-09-29,140.4250336,144.6038863,138.6509916,143.9928332,128138200
2022-09-30,136.2067719,141.0361094,136.0096594,139.2423516,124925300
2022-10-03,140.3954773,141.0065454,135.704135,136.2166393,114311700
2022-10-04,143.9928284,144.1110928,142.179355,142.9382536,87830100
2022-10-05,144.2884979,145.2543744,140.9473918,141.9921163,79471000
2022-10-06,143.332489,145.4120576,143.1255262,143.7070132,68402200
2022-10-07,138.0694733,141.0360696,137.4387046,140.4841338,85925600
2022-10-10,138.3947449,139.8435445,136.5714361,138.3947449,74899000
2022-10-11,136.9755249,139.3113533,136.2264916,137.8822542,77033700
2022-10-12,136.3447418,138.3356119,136.1673451,137.1233562,70433700
2022-10-13,140.9276733,141.5190106,132.4319886,133.0430566,113224000
2022-10-14,136.3841705,142.4356136,136.1969085,142.2286358,88598000
2022-10-17,140.3560486,140.8389718,138.246914,139.0353788,85250900
2022-10-18,141.6766968,144.584146,138.5819855,143.3916062,99136600
2022-10-19,141.7850952,142.8593704,139.4591331,139.6463951,61758300
2022-10-20,141.3218842,143.7858266,140.5925518,140.9572255,64522000
2022-10-21,145.1459656,145.7176022,140.5925885,140.8094167,86548600
2022-10-24,147.2944946,148.0632436,143.8942566,145.0670958,75981900
2022-10-25,150.1428223,150.2906679,147.2058065,147.9252736,74732300
2022-10-26,147.1959381,149.7978609,145.9048195,148.7827178,88194300
2022-10-27,142.7115936,146.9002971,142.0512587,145.9344356,109180200
2022-10-28,153.4938049,155.2284155,145.688035,146.0625441,164762400
2022-10-31,151.1283875,152.0154159,149.7288698,150.9509908,97943200
2022-11-01,148.4771729,153.2079456,146.9791066,152.8432869,80379300
2022-11-02,142.9382477,149.9752677,142.9086816,146.8017082,93604600
2022-11-03,136.8769531,140.7404136,136.7488233,140.0110811,97918500
2022-11-04,136.6104126,140.8455458,132.6615643,140.272961,140814800
2022-11-07,137.1435089,137.3705635,133.9350695,135.3566573,83374600
2022-11-08,137.7160645,139.6213763,135.7317739,138.6144309,89908500
2022-11-09,133.1452789,136.778227,132.8688608,136.7288633,74917800
2022-11-10,144.9918365,144.9918365,137.7160882,139.4338427,118854000
2022-11-11,147.7856445,148.0916779,142.5238024,143.9552719,93979700
2022-11-14,146.3838043,148.3582285,145.544668,147.0649831,73374100
2022-11-15,148.1213074,151.6259136,146.6602376,150.2734377,89868300
2022-11-16,146.8872681,147.9534588,145.4064501,147.2229316,64218300
2022-11-17,148.792572,149.5428476,144.2810066,144.5574247,80389400
2022-11-18,149.3553162,150.7472889,148.052204,150.3622768,74829600
2022-11-21,146.1172791,148.4471006,145.8309941,148.2397944,58724100
2022-11-22,148.2595215,148.4964578,145.0510818,146.2357485,51804100
2022-11-23,149.1381073,149.8883829,147.4302199,147.5388138,58301400
2022-11-25,146.2159882,146.9761457,145.2386427,146.4134276,35195900
2022-11-28,142.3757629,144.764815,141.5465082,143.2839965,69246000
2022-11-29,139.3647308,142.9581823,138.5552247,142.4448278,83763800
2022-11-30,146.1370087,146.8181874,138.7526662,139.5917875,111380900
2022-12-01,146.4134216,147.2229428,144.7351641,146.3147095,71250400
2022-12-02,145.9198303,146.107403,143.7874484,144.0934968,65447400
2022-12-05,144.7549286,148.9900623,143.9059255,145.8803499,68826400
2022-12-06,141.082489,145.4163497,140.1051436,145.1892951,64727200
2022-12-07,139.1376648,141.5365828,138.2096831,140.3716798,69721100
2022-12-08,140.8257904,141.6846751,139.2956238,140.5395055,62128300
2022-12-09,140.3420715,143.7084683,139.0981747,140.5197625,76097000
2022-12-12,142.6422882,142.6521549,139.2561427,140.87517,70462700
2022-12-13,143.6097412,148.0521955,142.3954746,147.5882047,93886200
2022-12-14,141.3786469,144.7845255,139.3548591,143.4912801,82291200
2022-12-15,134.7544708,139.9866987,134.2904799,139.3055199,98931900
2022-12-16,132.7898712,135.8897161,132.0198471,134.9420011,160156900
2022-12-19,130.6772766,133.471089,129.6407158,133.3822435,79592600
2022-12-20,130.6082001,131.5460488,128.2290146,129.7098332,77432800
2022-12-21,133.7178955,135.0605048,131.0524255,131.2794801,85928000
2022-12-22,130.5390778,132.8392842,128.6337653,132.6319781,77852100
2022-12-23,130.1737518,130.726588,127.9821404,129.2457703,63814900
2022-12-27,128.367218,129.7295759,127.0739723,129.6999607,69007800
2022-12-28,124.428215,129.3544013,124.2603908,128.0117923,85438400
2022-12-29,127.9525833,128.8114532,126.096627,126.3532967,75703700
2022-12-30,128.2684479,128.2881963,125.8004254,126.7678965,77034200
2023-01-03,123.4706116,129.2260521,122.5821192,128.6139855,112117500
2023-01-04,124.7441177,127.0147085,123.4804875,125.2673389,89113600
2023-01-05,123.4212646,126.1360982,123.1645949,125.504283,80962700
2023-01-06,127.9624252,128.6238555,123.2929163,124.3985965,87754700
2023-01-09,128.485672,131.7039937,128.2290022,128.8015872,70790800
2023-01-10,129.0582428,129.581464,126.4816184,128.5942519,63896200
2023-01-11,131.782959,131.8026924,128.7917073,129.5715983,69458900
2023-01-12,131.7039642,132.5430854,129.7591553,132.1679551,71379600
2023-01-13,133.0366821,133.1946397,129.976334,130.3415976,57809700
2023-01-17,134.2016296,135.5343571,132.414778,133.1058235,63646600
2023-01-18,133.4809265,136.8374409,133.3032205,135.0703383,69672800
2023-01-19,133.5401764,134.50764,132.0593583,132.3653917,58280400
2023-01-20,136.1069183,136.2550092,132.5036004,133.5500428,80223600
2023-01-23,139.3054962,141.4872415,136.1365388,136.3537267,81760300
2023-01-24,140.7073669,141.3293155,138.5058877,138.5157544,66435100
2023-01-25,140.0459137,140.6086168,137.0349137,139.0883167,65799300
2023-01-26,142.1190338,142.4053186,140.0853646,141.339128,54105100
2023-01-27,144.0638733,145.3472522,141.2503275,141.3293063,70555800
2023-01-30,141.1713409,143.688735,141.0232651,143.1062834,64015300
2023-01-31,142.4448395,142.4942031,140.4605484,140.8751757,65874500
2023-02-01,143.5702667,144.735185,139.5128389,142.1289453,77663600
2023-02-02,148.8913269,149.2467088,146.275206,146.9958665,118339000
2023-02-03,152.5242767,155.3674525,145.9395735,146.1370129,154357300
2023-02-06,149.7896881,151.1421789,148.8518396,150.6189577,69858300
2023-02-07,152.672348,153.2449329,148.7136329,148.7136329,83322600
2023-02-08,149.9772491,152.6032367,149.2368401,151.9121913,64120100
2023-02-09,148.9406891,152.3564497,148.4964466,151.81348,56007100
2023-02-10,149.3065186,149.6327978,147.5367174,147.7740155,57450700
2023-02-13,152.1144867,152.5198502,149.217531,149.2471914,62199000
2023-02-14,151.4718018,152.035379,149.1582021,150.403983,61707600
2023-02-15,153.5777893,153.7458698,151.1554297,151.382831,65573800
2023-02-16,151.976059,154.5664988,151.6201194,151.778303,68167900
2023-02-17,150.8291626,151.2740834,149.1483425,150.6314217,59144100
2023-02-21,146.8050385,149.5932341,146.7358359,148.5056369,58867200
2023-02-22,147.2301941,148.2584555,145.4999353,147.1906369,51011300
2023-02-23,147.7146759,148.6440746,145.5790534,148.3968947,48394200
2023-02-24,145.0550537,145.5296349,144.0762159,145.4505355,55469600
2023-02-27,146.2513733,147.4872726,145.786674,146.0437507,44998500
2023-02-28,145.7471619,147.3983218,145.1737027,145.3912222,50547000
2023-03-01,143.6708069,145.5691462,143.3741881,145.1736645,55479000
2023-03-02,144.2640381,145.0550166,142.2767026,142.7512987,52238100
2023-03-03,149.3262939,149.4053933,145.6680351,146.3700174,70732300
2023-03-06,152.094696,154.536834,151.7288747,152.0551388,87558000
2023-03-07,149.8898621,152.2924429,149.4251628,151.9661637,56182000
2023-03-08,151.1455231,151.7387607,150.1172616,151.0862023,47204800
2023-03-09,148.8912659,152.7967049,148.5353262,151.827764,53833600
2023-03-10,146.8248291,149.2373068,145.9448694,148.5155459,68572400
2023-03-13,148.7725983,151.4124771,146.0338415,146.1426012,84457100
2023-03-14,150.8686676,151.6695278,148.4067663,149.5734478,73695900
2023-03-15,151.2641754,151.521237,148.2287998,149.4844776,77167900
2023-03-16,154.0919189,154.6950384,149.9294038,150.4435421,76161100
2023-03-17,153.2514954,154.9718724,152.5396162,154.319314,98944600
2023-03-20,155.6244049,156.0396803,152.4110673,153.3207023,73641400
2023-03-21,157.4832153,157.6018568,154.7741189,155.5453339,73938300
2023-03-22,156.0495911,160.3109694,156.0298125,157.5030098,75701800
2023-03-23,157.1371613,159.7276162,155.9012621,157.0382984,67622100
2023-03-24,158.4422607,158.5312419,156.0693406,157.0679416,59196500
2023-03-27,156.4945068,158.9564236,156.0891283,158.1357847,52390300
2023-03-28,155.871582,156.7021177,154.2204227,156.1879794,45992200
2023-03-29,158.9564209,159.2332611,157.5524412,157.5722047,51305700
2023-03-30,160.5284729,160.6372326,159.4507724,159.707834,49501700
2023-03-31,163.0398407,163.1387187,160.083579,160.6075992,68749800
2023-04-03,164.295517,164.4141585,162.367517,162.416956,56976200
2023-04-04,163.7615814,164.9579233,163.2474432,164.7206403,46278300
2023-04-05,161.9126892,163.1881457,159.9748076,162.8816451,51511700
2023-04-06,162.8025513,163.0991701,160.1725539,160.597696,45390100
2023-04-10,160.2022095,160.2022095,158.2742096,159.59909,47716900
2023-04-11,158.9860687,160.5284684,158.6993317,160.5185867,47644200
2023-04-12,158.2939606,160.2318419,157.9775632,159.4013213,50133100
2023-04-13,163.6923981,163.9296962,159.5990999,159.8067377,68445600
2023-04-14,163.3463287,164.4438078,161.9720095,162.7333125,49386500
2023-04-17,163.3661041,163.5243029,162.1796438,163.227684,41516200
2023-04-18,164.5921326,165.5215313,163.7813754,164.2263112,49923000
2023-04-19,165.7390594,166.2630796,163.6726242,163.9297009,47720200
2023-04-20,164.7700806,165.9763194,163.6923801,164.2164001,52456400
2023-04-21,163.158493,164.5723547,162.6344729,163.1881534,58337300
2023-04-24,163.4649963,163.7319548,162.0412378,163.1387171,41949600
2023-04-25,161.9225769,164.4339175,161.8830197,163.3265566,48714100
2023-04-26,161.9126892,163.415547,160.963527,161.2205886,45498800
2023-04-27,166.5102539,166.6585558,163.3265759,163.3265759,64902300
2023-04-28,167.7658997,167.9339952,165.9862168,166.5893363,55209200
2023-05-01,167.6768951,168.5271943,166.7376149,167.3703946,52472900
2023-05-02,166.6387787,168.4283737,165.6500592,168.1712969,48425700
2023-05-03,165.5610657,168.9919233,165.2743437,167.5879435,65136000
2023-05-04,163.9197693,165.1556684,162.4564689,163.0299279,81235400
2023-05-05,171.6120453,172.3338063,168.8337309,169.0512504,113316400
2023-05-08,171.5428162,171.888874,170.1684968,170.5343181,55962800
2023-05-09,169.8323364,171.5823589,169.6642559,171.0978961,45326900
2023-05-10,171.6021271,172.0668264,169.9608493,171.0682253,53724500
2023-05-11,171.7899933,172.6205139,170.2278148,171.8888713,49514700
2023-05-12,170.8593292,172.3345493,169.3048853,171.8989085,45497800
2023-05-15,170.3642426,171.4929409,169.7701844,171.4434335,37266700
2023-05-16,170.3642426,171.4236276,170.0969149,170.2850338,42110300
2023-05-17,170.9781189,171.2157301,168.7306173,170.0078379,57951600
2023-05-18,173.3147278,173.5028467,170.8692117,171.2850465,65496700
2023-05-19,173.4236603,174.6414632,173.2058399,174.6414632,55772400
2023-05-22,172.4731445,172.9780985,171.7305793,172.2553242,43570900
2023-05-23,169.859314,171.6612795,169.5820908,171.4137577,50747300
2023-05-24,170.1365662,170.7108185,168.829659,169.3940008,45143500
2023-05-25,171.275177,172.1761448,169.9880607,170.7009247,56058300
2023-05-26,173.6909637,174.0276048,171.3939696,171.6018946,54835000
2023-05-30,175.5424347,177.2156842,174.8196754,175.2058087,55964400
2023-05-31,175.4929199,177.5721087,175.0077719,175.5721287,99625300
2023-06-01,178.3047638,178.3344652,175.1760853,175.9384565,68901800
2023-06-02,179.1562653,179.9780394,177.4830156,179.235474,61945900
2023-06-05,177.7998199,183.1165821,176.2750776,180.8195882,121946500
2023-06-06,177.4334869,178.3344546,175.6711183,178.1859476,64848400
2023-06-07,176.0572815,179.4136759,175.562238,176.6711306,61944600
2023-06-08,178.7799988,179.0473114,175.7008279,176.1364535,50214900
2023-06-09,179.166153,180.4235526,178.8394224,179.7007933,48870700
2023-06-12,181.9680634,182.0670781,179.1760262,179.4730553,54274900
2023-06-13,181.4928589,182.3245284,180.631488,180.9879199,54929100
2023-06-14,182.1264801,182.5621208,180.2156197,181.5522279,57462900
2023-06-15,184.1660614,184.6710154,181.9581718,182.1363953,65433200
2023-06-16,183.0868835,185.1363709,182.443333,184.8789386,101235600
2023-06-20,183.1759949,184.2552012,182.5819517,182.5819517,49799100
2023-06-21,182.1363983,183.5720213,180.7799689,183.0670673,49515700
2023-06-22,185.1462708,185.1957781,181.8492792,181.9185925,51245300
2023-06-23,184.8294373,185.7007187,183.1759937,183.7106492,53079300
2023-06-26,183.4334259,186.1858666,183.393814,184.9779592,48088700
2023-06-27,186.195755,186.5224855,183.8294477,184.0472681,50730800
2023-06-28,187.3739624,188.0175129,185.7403249,186.0670403,51216800
2023-06-29,187.7105865,188.1858392,187.0670361,187.2056476,46347300
2023-06-30,192.0471497,192.5520885,189.3640076,189.73035,85069600
2023-07-03,190.5521393,191.9580609,189.8590663,191.8590462,31458200
2023-07-05,189.4333344,191.0669717,188.730366,189.6709607,46920300
2023-07-06,189.9085999,190.1165248,187.324472,187.9581271,45094300
2023-07-07,188.7897797,190.7600582,188.3541541,189.512554,46778000
2023-07-10,186.7402954,188.1066202,185.1858517,187.3838459,59922200
2023-07-11,186.2155609,187.4234682,184.7502364,187.2848567,46638100
2023-07-12,187.8888245,189.7996852,186.6017083,187.7997051,60750200
2023-07-13,188.6511841,189.2947497,187.8987233,188.6115872,41342300
2023-07-14,188.7996826,189.2848156,187.7501929,188.344236,41573900
2023-07-17,192.0669708,192.3937013,189.9085734,189.9976776,50520200
2023-07-18,191.8095398,192.403598,190.5125283,191.433317,48353800
2023-07-19,193.1659546,196.2649162,190.7402297,191.1857808,80507300
2023-07-20,191.2155151,194.5224022,190.5917555,193.1560773,59581200
2023-07-21,190.0373077,193.0372702,189.3343393,192.1758994,71917800
2023-07-24,190.8392487,192.97784,190.3442052,191.4927096,45377800
2023-07-25,191.7006378,192.5125164,191.0075799,191.4135192,37283200
2023-07-26,192.5719147,193.7006132,191.4036193,191.7501407,47471900
2023-07-27,191.3046112,195.2451532,190.6412547,194.0768578,47460200
2023-07-28,193.8887177,194.6807902,192.2154684,192.7402132,48291400
2023-07-31,194.502594,194.5422059,193.324388,194.1164607,38824100
2023-08-01,193.670929,194.7798216,193.3441984,194.2946886,35175100
2023-08-02,190.6709442,193.2451612,189.948185,193.1065496,50389300
2023-08-03,189.2749329,190.4630343,188.7996953,189.6709767,61235200
2023-08-04,180.1859283,185.5224964,180.116615,183.680934,115799700
2023-08-07,177.0770874,181.3146591,175.5919567,180.3245719,97576100
2023-08-08,178.0176544,178.4829965,175.81966,177.9087442,67823000
2023-08-09,176.4236145,179.1364434,175.2553039,179.0770406,60378500
2023-08-10,176.2057648,178.9582051,175.8394375,177.7007905,54686900
2023-08-11,176.265274,177.0881578,175.0359179,175.7993187,51988100
2023-08-14,177.9209595,178.1489828,175.7893888,176.4437323,43675600
2023-08-15,175.9281921,177.9407817,175.5316286,177.3459364,43622600
2023-08-16,175.0557251,177.0088163,174.9863182,175.6109201,46964900
2023-08-17,172.5077667,175.9876593,171.992222,175.6208373,66062900
2023-08-18,172.9935913,173.5983606,170.4852896,170.8223702,61114200
2023-08-21,174.3320007,174.6195222,172.2500193,173.5686151,46311900
2023-08-22,175.7100677,176.1562055,174.7384765,175.5415275,42084200
2023-08-23,179.5667114,179.9930316,176.8006451,176.9890181,52722800
2023-08-24,174.8673706,179.5468931,174.5005334,179.1205729,54945800
2023-08-25,177.0782318,177.6135941,174.3121657,175.8587846,51449600
2023-08-28,178.6446991,179.0412627,177.0187643,178.5455506,43820700
2023-08-29,182.5409851,183.3142946,177.960611,178.1588928,53003900
2023-08-30,186.0407104,186.2390074,183.1556781,183.3539598,60813900
2023-08-31,186.2588196,187.4980996,185.8721648,186.2290781,60794500
2023-09-01,187.8351898,188.2912364,186.6653017,187.8649313,45732600
2023-09-05,188.0731354,188.3507329,186.0010628,186.6653151,45280000
2023-09-06,181.3413391,187.2303992,179.9136864,186.7842463,81755800
2023-09-07,176.0372314,176.6816661,172.051703,173.6776376,112488800
2023-09-08,176.6519012,178.6942472,176.2652465,176.8204566,65551300
2023-09-11,177.8217926,178.7537335,175.8191121,178.5257102,58953100
2023-09-12,174.7880707,178.5852268,173.3207673,177.950716,90370200
2023-09-13,172.7159729,175.7794693,172.4879345,174.9962359,84267900
2023-09-14,174.2328491,174.5897623,172.0913698,172.507766,60895800
2023-09-15,173.5091095,174.9863367,172.3293276,174.966504,109205100
2023-09-18,176.4437103,177.8416216,174.6591443,174.9664833,67257600
2023-09-19,177.5343018,178.0894968,175.6109368,175.9975915,51826900
2023-09-20,173.9849854,178.1588715,173.8957457,177.7226426,58436200
2023-09-21,172.4383545,174.7880395,172.3689627,173.0530476,63047900
2023-09-22,173.2909698,175.561339,172.5573259,173.1720038,56725400
2023-09-25,174.569931,175.4522977,172.6564749,172.7060492,46172700
2023-09-26,170.4852905,173.6974948,170.1878603,173.320764,64588900
2023-09-27,168.9683838,171.556001,167.600229,171.1396048,66921800
2023-09-28,169.2261658,170.5546703,166.1824868,167.8877373,56294400
2023-09-29,169.741684,171.5857329,168.8791349,170.5447349,51814200
2023-10-02,172.2599335,172.8052197,169.4641103,169.7516318,52164500
2023-10-03,170.9214783,172.1409406,169.3550418,170.7826795,49594600
2023-10-04,172.1706848,172.715971,169.503752,169.622718,53020300
2023-10-05,173.4099579,173.9453201,171.1990717,172.2995528,48527900
2023-10-06,175.9678497,176.4635617,171.6947996,172.3094928,57224100
2023-10-09,177.4549866,177.5144696,174.2923416,175.2936744,42390800
2023-10-10,176.8601074,178.178703,176.4238785,176.5726011,43698000
2023-10-11,178.2580414,178.3076156,176.0769116,176.6717569,47551100
2023-10-12,179.1602325,180.7762433,177.5045412,178.5257218,56743100
2023-10-13,177.3161926,180.3697653,176.6122749,179.8641445,51427100
2023-10-16,177.1873016,177.5442149,174.9962479,175.2341951,52517000
2023-10-17,175.6307526,176.8898653,173.3009153,175.1350406,57549400
2023-10-18,174.3320007,176.057084,173.6082654,174.0742359,54764400
2023-10-19,173.9552612,176.3148401,173.6875725,174.5302738,59302900
2023-10-20,171.3973846,173.9155949,171.1594374,173.8065377,64189300
2023-10-23,171.5163422,172.5176749,168.4726634,169.4442698,55980100
2023-10-24,171.9525757,172.180599,169.9796365,171.5659209,43816600
2023-10-25,169.6326447,171.5758271,169.1864918,170.4059541,57157000
2023-10-26,165.4587555,169.9102548,164.249217,168.9089069,70625300
2023-10-27,166.7773438,167.5110029,165.399265,165.4785808,58499100
2023-10-30,168.8295746,169.7020325,167.4217544,167.5704771,51131000
2023-10-31,169.3054962,169.4343711,166.4600988,167.8976758,44846000
2023-11-01,172.4780426,172.7358074,168.661054,169.533512,56934900
2023-11-02,176.0471954,176.255386,173.9552899,174.0147729,77334800
2023-11-03,175.1350403,175.3035957,171.8633532,172.74572,79763700
2023-11-06,177.6929016,177.8911834,174.6988123,174.8673526,63841300
2023-11-07,180.2607269,180.875405,177.4351624,177.6433529,70530000
2023-11-08,181.3215485,181.8767435,180.0326941,180.7861861,49340300
2023-11-09,180.8456421,182.5409685,180.2507817,181.3909283,53763500
2023-11-10,185.0448761,185.2136535,182.1957457,182.6325493,66133400
2023-11-13,183.4565277,184.6775815,182.8708206,184.4691167,43627500
2023-11-14,186.0773163,186.7424436,184.9456047,186.3354206,60108400
2023-11-15,186.6431885,188.1223618,186.4148648,186.4843632,53790500
2023-11-16,188.3308411,189.5717537,187.2785344,188.1918595,54412900
2023-11-17,188.3109741,188.9959603,187.1991213,188.8669006,50922700
2023-11-20,190.0581818,190.5148443,188.4996033,188.5095252,46505100
2023-11-21,189.2540588,190.1276661,188.3606078,190.0184652,38134500
2023-11-22,189.9192047,191.5274227,189.4426985,190.097904,39617700
2023-11-24,188.5889435,189.5121752,187.8741766,189.4823945,24048300
2023-11-27,188.4102478,189.2838552,187.5267186,188.5393076,40552600
2023-11-28,189.0157928,189.6908571,188.0230628,188.4003051,38415400
2023-11-29,187.9933014,190.6935286,187.5962154,189.5121773,43014200
2023-11-30,188.5691071,188.9364275,186.8219073,188.4599061,48794400
2023-12-01,189.8497162,190.167382,187.8543189,188.9463281,45679300
2023-12-04,188.0528717,188.6683747,186.0872702,188.5988763,43389500
2023-12-05,192.0138397,192.9867109,188.797389,188.8271848,66628400
2023-12-06,190.9218597,193.3441085,190.7133798,193.0363645,41089700
2023-12-07,192.8576813,193.58237,192.1826169,192.2223346,47477700
2023-12-08,194.2872009,194.5651641,192.2620232,192.7881689,53377300
2023-12-11,191.7755737,192.0833328,190.0283744,191.7060905,60943700
